scale,query,mode,e2e_ms
sf10,q1,baseline,263730
sf10,q1,full,153911
sf10,q1,ivm,78490
sf10,q3,baseline,299720
sf10,q3,full,202172
sf10,q3,ivm,135179
sf10,q4,baseline,396152
sf10,q4,full,165080
sf10,q4,ivm,156058
sf10,q5,baseline,447182
sf10,q5,full,155207
sf10,q5,ivm,170971
sf10,q6,baseline,85947
sf10,q6,full,59432
sf10,q6,ivm,68796
sf10,q7,baseline,246288
sf10,q7,full,146045
sf10,q7,ivm,127893
sf10,q9,baseline,601921
sf10,q9,full,247871
sf10,q9,ivm,228812
sf10,q10,baseline,262958
sf10,q10,full,177935
sf10,q10,ivm,136386
sf10,q12,baseline,199359
sf10,q12,full,115733
sf10,q12,ivm,105837
sf10,q18,baseline,738500
sf10,q18,full,415339
sf10,q18,ivm,308238
sf10,q19,baseline,314424
sf10,q19,full,163408
sf10,q19,ivm,90774
sf10,q21,baseline,994735
sf10,q21,full,473127
sf10,q21,ivm,314429
